median_income,percent_college,percent_lunch,percent_married,rate_unemployment,school_level,school_type,state,year,zip_code,average_act
69263.0,0.799044151115157,0.24773413897281,0.694353709752683,0.0672291062483522,High,Regular School,GA,2016-2017,31909,20.030525030525
42060.0,0.506393001345895,0.481084939329051,0.485677083333333,0.10448264239973,High,Regular School,FL,2016-2017,33853,20.2747252747253
47083.0,0.568567026194145,0.535218016291327,0.898876404494382,0.123287671232877,High,Regular School,FL,2016-2017,34747,21.1538461538462
30280.0,0.565267616480554,0.5,0.21239837398374,0.0627376425855513,High,Regular School,KY,2016-2017,42503,19.7
120262.0,0.881721890277023,0.0683875293328864,0.866426756985605,0.0505952380952381,High,Regular School,IN,2016-2017,46037,23.4200244200244
42823.0,0.541037426132633,0.351961950059453,0.615643964935941,0.154243542435424,High,Regular School,FL,2016-2017,32935,21.5445665445665
37169.0,0.704918032786885,0.39922480620155,0.536036036036036,0.145317545748116,High,Regular School,MI,2016-2017,49004,18.7
44449.0,0.414373947220663,0.364864864864865,0.568588469184891,0.0594277329420396,High,Regular School,PA,2016-2017,15344,19.8595848595849
53897.0,0.63434798947764,0.179611650485437,0.819089207735496,0.0419880034275921,High,Regular School,WY,2016-2017,82431,20.9
44804.0,0.580996884735203,0.379598662207358,0.81560773480663,0.09975131251727,High,Regular School,OH,2016-2017,43025,21.0
38316.0,0.418175720992622,0.396286472148541,0.465116279069767,0.0804365400161682,High,Regular School,FL,2016-2017,32168,20.8608058608059
48884.0,0.390364422483014,0.440336134453782,0.657534246575342,0.106976744186047,High,Regular School,PA,2016-2017,19137,19.1025641025641
45089.0,0.464046021093001,0.449901768172888,0.622222222222222,0.106695699510071,High,Regular School,OH,2016-2017,44657,21.0
38075.0,0.644023514043109,0.197674418604651,0.562932226832642,0.0705976734857601,High,Regular School,WI,2016-2017,53818,23.5
45432.0,0.57006603081438,0.436363636363636,0.833898305084746,0.118117229129663,High,Regular School,WA,2016-2017,98570,21.9352869352869
32943.0,0.316362223085892,0.63169164882227,0.367538564721663,0.162666666666667,High,Regular School,GA,2016-2017,31816,18.3699633699634
54367.0,0.552762854950115,0.316308763784098,0.630984240261671,0.0718897976754197,High,Regular School,GA,2016-2017,30134,19.1514041514042
54028.0,0.558380008616975,0.423231742380679,0.425064599483204,0.0914841849148419,High,Regular School,WA,2016-2017,98387,20.3235653235653
38314.0,0.447669977081742,0.441059602649007,0.655642023346304,0.120162932790224,High,Regular School,WI,2016-2017,53110,20.6
84542.0,0.782201405152225,0.86265366680797,0.866548042704626,0.0164986251145738,High,Regular School,IL,2016-2017,60641,16.4
40029.0,0.354350567465322,0.560941828254848,0.504975124378109,0.0456383593298671,High,Regular School,TX,2016-2017,77868,18.6630036630037
46288.0,0.590405904059041,0.166666666666667,0.782377919320595,0.0297752808988764,High,Regular School,WI,2016-2017,53813,22.7
28015.0,0.472695584817971,0.824480369515012,0.258130918073281,0.169593345656192,High,Regular School,NY,2016-2017,10463,15.9279609279609
56568.0,0.455745341614907,0.543859649122807,0.752823631624674,0.110590988882387,High,Regular School,TX,2016-2017,75160,18.3455433455433
34200.0,0.296419902912621,0.385687732342007,0.410152284263959,0.0864695340501792,High,Regular School,KY,2016-2017,42276,19.6
95208.0,0.785198555956679,0.0807291666666667,0.851727982162765,0.065083135391924,High,Regular School,IL,2016-2017,60012,23.8
51603.0,0.651848491721479,0.228351955307263,0.710173697270471,0.0564395822973645,High,Regular School,TN,2016-2017,37043,21.3
50969.0,0.376739009460211,0.290519877675841,0.494230769230769,0.0515953835709437,High,Regular School,IL,2016-2017,62233,19.2
40461.0,0.513793103448276,0.350707371556217,0.669077757685353,0.0842287694974004,High,Regular School,KY,2016-2017,41042,19.5
41393.0,0.567605633802817,0.453661697990927,0.699507389162562,0.0938438438438438,High,Regular School,MI,2016-2017,48328,18.5
43477.0,0.554179566563467,0.673366834170854,0.524112829845314,0.0877106045589693,High,Regular School,OH,2016-2017,45217,20.0
27778.0,0.311854103343465,0.434108527131783,0.763693270735524,0.142608695652174,High,Regular School,TN,2016-2017,37841,19.4
66563.0,0.73704617553754,0.332392776523702,0.875961538461538,0.109604519774011,High,Regular School,GA,2016-2017,30066,20.8608058608059
46197.0,0.570633263743911,0.306976744186047,0.639312977099237,0.0593978844589097,High,Regular School,IL,2016-2017,61542,20.1
54293.0,0.676699029126214,0.349462365591398,0.819277108433735,0.0705645161290323,High,Regular School,IL,2016-2017,61475,19.9
140078.0,0.84326710816777,0.0198183319570603,0.887265135699374,0.0523012552301255,High,Regular School,NJ,2016-2017,7871,23.5225885225885
40289.0,0.486693548387097,0.277227722772277,0.590975254730713,0.0684803001876173,High,Regular School,OH,2016-2017,44875,22.0
24655.0,0.385745375408052,0.55819339895773,0.578125,0.104386451971127,High,Regular School,IN,2016-2017,46360,19.5103785103785
49902.0,0.444022114720111,0.308252427184466,0.656528189910979,0.102012166588676,High,Regular School,IN,2016-2017,46902,20.9267399267399
41033.0,0.541049259110933,0.337023370233702,0.438647342995169,0.0746812386156648,High,Regular School,WI,2016-2017,54166,21.6
34412.0,0.487753882915173,0.828080229226361,0.381568310428456,0.123846699787083,High,Regular School,NY,2016-2017,10029,15.6105006105006
43333.0,0.489867225716282,0.397435897435897,0.7712,0.0780572419774501,High,Regular School,WI,2016-2017,54655,21.4
34836.0,0.449497367161321,0.382183908045977,0.759023354564756,0.0767455279861512,High,Regular School,KY,2016-2017,41004,19.0
67369.0,0.844934917940011,0.725446428571429,0.958791208791209,0.100479424690372,High,Regular School,NY,2016-2017,10019,18.003663003663
32972.0,0.439330543933054,0.997172478793591,0.346075433231397,0.14071696094168,High,Regular School,PA,2016-2017,19142,13.6568986568987
20943.0,0.340859030837004,0.7781217750258,0.158054711246201,0.16967792615868,High,Regular School,NY,2016-2017,11206,16.8070818070818
40052.0,0.493180186647523,0.478527607361963,0.683899556868538,0.0420650095602294,High,Regular School,TX,2016-2017,76664,19.8351648351648
42313.0,0.781569965870307,0.424606151537884,0.82896379525593,0.0277777777777778,High,Regular School,TX,2016-2017,76110,22.960927960928
40183.0,0.519319492502884,0.485981308411215,0.736448598130841,0.0667731629392971,High,Regular School,MO,2016-2017,65723,22.2
43908.0,0.552705551651441,0.761363636363636,0.322043969102793,0.0597375690607735,High,Regular School,LA,2016-2017,70714,17.5
40374.0,0.402714932126697,0.395033860045147,0.68993993993994,0.0910746812386157,High,Regular School,MI,2016-2017,49646,20.1
61842.0,0.719546742209632,0.154981549815498,0.848765432098765,0.0108126961981165,High,Regular School,FL,2016-2017,33803,22.0818070818071
51875.0,0.587735276259866,0.45680856360468,0.94005994005994,0.0933512424445937,High,Regular School,NY,2016-2017,11230,20.8363858363858
70911.0,0.639902676399027,0.218705035971223,0.864531373063796,0.0643928256395178,High,Regular School,NC,2016-2017,27520,19.957264957265
78216.0,0.733762057877813,0.106849315068493,0.827210884353741,0.0578800557880056,High,Regular School,MA,2016-2017,2739,22.5946275946276
31611.0,0.355096289337717,0.0,0.647761194029851,0.0772200772200772,High,Regular School,OH,2016-2017,45123,21.0
84616.0,0.696505608283003,0.153577661431065,0.683587140439932,0.0812236286919831,High,Regular School,MA,2016-2017,1516,21.3003663003663
82470.0,0.879792233489983,0.548936170212766,0.73419773095624,0.0867520250849229,High,Regular School,NY,2016-2017,11101,18.956043956044
77917.0,0.633620689655172,0.138738738738739,0.765811965811966,0.0600324499729584,High,Regular School,MA,2016-2017,2748,22.0818070818071
56899.0,0.567406944010009,0.303132938187976,0.646262507357269,0.130871396177519,High,Regular School,MI,2016-2017,48442,20.6
62791.0,0.520129569643684,0.279252336448598,0.779132791327913,0.0843482183130356,High,Regular School,TX,2016-2017,75088,21.2271062271062
20583.0,0.327380952380952,0.610787172011662,0.515957446808511,0.0739773716275022,High,Regular School,KY,2016-2017,41179,18.5
55901.0,0.581021437578815,0.278301886792453,0.765831134564644,0.0601403274306716,High,Regular School,WI,2016-2017,54642,21.5
39133.0,0.715780296425458,0.257861635220126,0.746492048643592,0.0470178493687418,High,Regular School,WA,2016-2017,98926,22.5702075702076
49824.0,0.589587242026266,0.162123385939742,0.617903930131004,0.0218181818181818,High,Regular School,PA,2016-2017,17543,22.9365079365079
47625.0,0.653976311336717,0.9925,0.175298804780877,0.145116279069767,High,Regular School,NY,2016-2017,10467,16.7826617826618
40607.0,0.382226980728051,0.816642120765832,0.569272976680384,0.0636456211812627,High,Regular School,TX,2016-2017,77074,15.6349206349206
44018.0,0.668424753867792,0.216823406478579,0.776119402985075,0.0186358553857622,High,Regular School,TN,2016-2017,37919,23.1
60278.0,0.793327556325823,0.358425414364641,0.806983511154219,0.0768491834774256,High,Regular School,NC,2016-2017,27265,21.5934065934066
53409.0,0.672458731537793,0.440491875274484,0.373295046661881,0.0770465489566613,High,Regular School,IN,2016-2017,46410,18.1208791208791
74135.0,0.87940935192781,0.0294117647058824,0.756190476190476,0.0635551142005958,High,Regular School,OH,2016-2017,45243,25.0
58468.0,0.495742317660126,0.307615230460922,0.628875968992248,0.129533678756477,High,Regular School,PA,2016-2017,18013,20.982905982906
26540.0,0.313893653516295,0.45,0.532808398950131,0.120527306967985,High,Regular School,KY,2016-2017,42261,17.7
44349.0,0.484871993793638,0.573991031390135,0.660907127429806,0.120967741935484,High,Regular School,WI,2016-2017,54893,21.5
33792.0,0.593686868686869,0.779545454545455,0.43037037037037,0.114269942036986,High,Regular School,NY,2016-2017,10029,15.6105006105006
46389.0,0.504904789382574,0.35,0.68961038961039,0.0905349794238683,High,Regular School,KY,2016-2017,42327,19.4
61196.0,0.630761994355597,0.23943661971831,0.785641025641026,0.0628099173553719,High,Regular School,MI,2016-2017,48626,20.5
53140.0,0.478011472275335,0.398452611218569,0.778051787916153,0.0545294635004398,High,Regular School,TX,2016-2017,75691,19.1514041514042
43638.0,0.882272102611086,0.148319814600232,0.485607008760951,0.0861302062272543,High,Regular School,MI,2016-2017,48840,22.2
32296.0,0.384462151394422,0.985632183908046,0.258373205741627,0.0722044728434505,High,Regular School,OH,2016-2017,44314,17.0
44821.0,0.452780229479259,0.249520153550864,0.756601607347876,0.0893881453154876,High,Regular School,PA,2016-2017,16630,20.958485958486
53345.0,0.664673642252118,0.2,0.771140939597315,0.0471501044464339,High,Regular School,TX,2016-2017,76485,23.0586080586081
69500.0,0.480051069262688,0.380107941403238,0.703787878787879,0.0923893805309735,High,Regular School,IN,2016-2017,46368,19.5543345543346
62288.0,0.795355587808418,0.146366427840328,0.834018499486125,0.0641683778234086,High,Regular School,MI,2016-2017,49083,21.7
46832.0,0.610790774299835,0.276678559844308,0.430022573363431,0.0627321502269913,High,Regular School,FL,2016-2017,33486,21.2271062271062
41691.0,0.570628500311139,0.419411764705882,0.67827868852459,0.0631051752921536,High,Regular School,OH,2016-2017,43130,22.0
53996.0,0.420376319412575,0.3559510567297,0.570259208731241,0.116909182137481,High,Regular School,PA,2016-2017,19605,20.1526251526252
42667.0,0.463946869070209,0.31353919239905,0.656167979002625,0.086104513064133,High,Regular School,PA,2016-2017,16749,20.1526251526252
35265.0,0.451327433628319,0.126329787234043,0.587239583333333,0.122884012539185,High,Regular School,NJ,2016-2017,7860,22.7411477411477
52466.0,0.513643254168772,0.281938325991189,0.817444219066937,0.0973288302118514,High,Regular School,TN,2016-2017,37034,18.9
49701.0,0.626792963464141,0.150753768844221,0.554492291334397,0.0613941018766756,High,Regular School,TX,2016-2017,75165,21.8620268620269
29579.0,0.409683426443203,0.495376486129458,0.59883236030025,0.110846812559467,High,Regular School,KY,2016-2017,42765,18.9
41019.0,0.50712927756654,0.357594936708861,0.670608108108108,0.0881336405529954,High,Regular School,TX,2016-2017,77420,19.4444444444444
91970.0,0.855530474040632,0.125773195876289,0.751412429378531,0.0553209459459459,High,Regular School,WA,2016-2017,98033,23.7423687423687
63029.0,0.696711327649208,0.466542750929368,0.740591397849462,0.1,High,Regular School,TX,2016-2017,79936,18.4432234432234
44808.0,0.434653465346535,0.349673202614379,0.666666666666667,0.0577557755775578,High,Regular School,MO,2016-2017,63736,20.8
58843.0,0.575619047619048,0.178738317757009,0.692216981132076,0.0707196029776675,High,Regular School,PA,2016-2017,17406,21.9108669108669
60306.0,0.625901068854089,0.179732313575526,0.821339950372208,0.0374247579167757,High,Regular School,OH,2016-2017,45875,23.0
47960.0,0.650088183421517,0.351800554016621,0.590074779061863,0.0309945504087193,High,Regular School,WA,2016-2017,98672,22.5946275946276
75546.0,0.687085360459973,0.392703862660944,0.814733770970095,0.0749214894571557,High,Regular School,MA,2016-2017,1510,20.4212454212454
39063.0,0.675066312997347,0.525586995785671,0.284810126582278,0.125423728813559,High,Regular School,FL,2016-2017,33607,19.8595848595849
36148.0,0.30393788130893,0.746974063400576,0.469752761704366,0.126490897677338,High,Regular School,PA,2016-2017,19140,14.5604395604396
45179.0,0.571672354948805,0.3711004116170436,0.721577726218097,0.0661116552399608,High,Regular School,OH,2016-2017,44408,22.0
82212.0,0.700713893465129,0.152112676056338,0.607533414337789,0.0714285714285714,High,Regular School,NJ,2016-2017,8098,22.2771672771673
52717.0,0.511871508379888,0.25,0.79607250755287,0.11304347826087,High,Regular School,IL,2016-2017,61531,20.0
50383.0,0.311933534743202,0.692280945757997,0.578394598649662,0.137346333192031,High,Regular School,TX,2016-2017,77502,17.8083028083028
57083.0,0.506011315417256,0.396659707724426,0.728350045578851,0.122260107160253,High,Regular School,WA,2016-2017,99003,22.9120879120879
46422.0,0.45246868091378,0.307270233196159,0.687258687258687,0.0469208211143695,High,Regular School,PA,2016-2017,15637,20.8608058608059
64904.0,0.776674937965261,0.31055900621118,0.806378132118451,0.0619469026548673,High,Regular School,PA,2016-2017,15139,21.1050061050061
47861.0,0.536436007348438,0.272294887039239,0.840844266970907,0.13252260679763,High,Regular School,NC,2016-2017,28129,21.2026862026862
122750.0,0.934972244250595,0.613357292602576,0.789705882352941,0.0283322601416613,High,Regular School,FL,2016-2017,33146,20.4700854700855
49659.0,0.502316960148285,0.0,0.843210802700675,0.0642750373692078,High,Regular School,OH,2016-2017,45380,23.0
24750.0,0.340425531914894,0.300904977375566,0.395364238410596,0.0887096774193548,High,Regular School,PA,2016-2017,17202,18.6141636141636
92355.0,0.778342137342544,0.212631578947368,0.854277527629963,0.0336496980155306,High,Regular School,TX,2016-2017,77546,22.3260073260073
41281.0,0.778576094056172,0.455621301775148,0.373626373626374,0.0605828220858896,High,Regular School,NC,2016-2017,28303,20.7142857142857
33892.0,0.437645687645688,0.738515901060071,0.730822873082287,0.12396694214876,High,Regular School,MI,2016-2017,48770,17.3
51691.0,0.620296858819468,0.118226600985222,0.809873248832555,0.0457957957957958,High,Regular School,TX,2016-2017,76476,21.3980463980464
45714.0,0.392060491493384,0.318725099601594,0.585924713584288,0.0635789473684211,High,Regular School,PA,2016-2017,15554,21.031746031746
88867.0,0.811599359544565,0.246456692913386,0.849168008588298,0.037663335895465,High,Regular School,IN,2016-2017,46259,21.009768009768
39560.0,0.541255984229794,0.246812386156648,0.73732970027248,0.0877245508982036,High,Regular School,MO,2016-2017,63755,22.3
47392.0,0.581860800576992,0.755893536121673,0.324207011686144,0.133419212366581,High,Regular School,GA,2016-2017,30058,16.4896214896215
45219.0,0.577900552486188,0.290140845070423,0.714285714285714,0.0989650711513583,High,Regular School,WY,2016-2017,82240,19.0
32872.0,0.331934129803035,0.243556701030928,0.548410938654841,0.0733914209115281,High,Regular School,OH,2016-2017,44663,23.0
59907.0,0.770467101958815,0.322435174746336,0.784156142365098,0.12258064516129,High,Regular School,MI,2016-2017,49415,19.3
41712.0,0.523658192090395,0.313659359190556,0.559804719283971,0.0801248699271592,High,Regular School,IN,2016-2017,46135,20.4505494505494
113277.0,0.715549215406562,0.0937081659973226,0.794235924932976,0.0843944329286349,High,Regular School,NJ,2016-2017,7410,23.034188034188
50378.0,0.841086867023466,0.779141104294479,0.430434782608696,0.0524850894632207,High,Regular School,MO,2016-2017,63104,15.8
66974.0,0.824449594438007,0.134060795011691,0.717171717171717,0.0641579272054287,High,Regular School,MI,2016-2017,48334,22.4
34018.0,0.151670951156812,0.752720940356987,0.227963525835866,0.167567567567568,High,Regular School,FL,2016-2017,33460,15.02442002442
62500.0,0.589316239316239,0.380638063806381,0.751710654936461,0.159287776708373,High,Regular School,IL,2016-2017,60453,19.2
15855.0,0.329885057471264,0.990769230769231,0.0,0.283742331288344,High,Regular School,PA,2016-2017,19122,16.1965811965812
57978.0,0.752884257536286,0.577865612648221,0.843809523809524,0.0853152132880332,High,Regular School,MA,2016-2017,2143,20.1282051282051
61456.0,0.517329093799682,0.330030959752322,0.596015676028739,0.0750865051903114,High,Regular School,GA,2016-2017,30518,20.958485958486
86518.0,0.729704797047971,0.397385620915033,0.733333333333333,0.0613254203758655,High,Regular School,FL,2016-2017,33071,20.9340659340659
32566.0,0.292700467457749,0.471887550200803,0.373493975903614,0.157780195865071,High,Regular School,TX,2016-2017,75418,19.7863247863248
55806.0,0.549913941480207,0.43579766536965,0.720098643649815,0.125867195242815,High,Regular School,MI,2016-2017,48857,17.5
60556.0,0.532516493873704,0.576,0.649940262843489,0.12737843551797,High,Regular School,IL,2016-2017,60954,18.1
47165.0,0.516954193932183,0.393162393162393,0.658788774002954,0.0809815950920245,High,Regular School,IL,2016-2017,62341,18.8
54207.0,0.620903454384411,0.208459214501511,0.608450704225352,0.0329341317365269,High,Regular School,WI,2016-2017,54667,21.0
29421.0,0.408586762075134,0.678676470588235,0.171183079973562,0.174903100775194,High,Regular School,FL,2016-2017,34947,20.982905982906
35289.0,0.425746830002149,0.440082644628099,0.429223744292237,0.102076630593741,High,Regular School,NC,2016-2017,28586,19.4688644688645
43250.0,0.473500291205591,0.421052631578947,0.802023121387283,0.100996677740864,High,Regular School,WI,2016-2017,54966,19.6
35332.0,0.422365988909427,0.615384615384615,0.695707070707071,0.114808043875686,High,Regular School,MI,2016-2017,49013,17.0
39375.0,0.490179333902647,0.217213114754098,0.521103896103896,0.0733082706766917,High,Regular School,PA,2016-2017,17061,20.3479853479853
79107.0,0.883333333333333,0.24203187250996,0.6994481350000838,0.124365482233503,High,Regular School,MA,2016-2017,1002,25.4761904761905
111813.0,0.932381352372952,0.0,0.95926517571885,0.0282317979197623,High,Regular School,OH,2016-2017,43606,26.0
37946.0,0.465022421524664,0.526857142857143,0.779456193353474,0.11796832332059,High,Regular School,GA,2016-2017,30147,21.9108669108669
31215.0,0.429139449020165,0.732919254658385,0.215153267784847,0.132116336633663,High,Regular School,TN,2016-2017,38127,16.1
43393.0,0.507341772151899,0.362683438155136,0.689734717416378,0.0755277044854881,High,Regular School,MO,2016-2017,65712,21.9
51077.0,0.435367114788004,0.232815964523282,0.71031746031746,0.0750551876379691,High,Regular School,OH,2016-2017,45005,22.0
41295.0,0.409657320872274,0.387755102040816,0.732542819499341,0.0799319727891157,High,Regular School,TN,2016-2017,38469,19.3
80478.0,0.841945288753799,0.145766345123258,0.84932735426009,0.0410006949270327,High,Regular School,MA,2016-2017,2176,22.4481074481074
45000.0,0.533034714445689,0.459259259259259,0.644736842105263,0.149222065063649,High,Regular School,MI,2016-2017,49738,21.1
37083.0,0.555332798716921,0.55609756097561,0.425,0.0765895953757225,High,Regular School,TX,2016-2017,76705,18.980463980464
91591.0,0.772804532577904,0.197885196374622,0.8928046989721,0.0707908163265306,High,Regular School,IL,2016-2017,60002,21.2
58854.0,0.517965136961935,0.30731102850062,0.677797833935018,0.0874950059928086,High,Regular School,NJ,2016-2017,8210,21.3247863247863
44311.0,0.603562551781276,0.609101516919487,0.755980861244019,0.0735159817351598,High,Regular School,GA,2016-2017,30501,19.0781440781441
49851.0,0.466732869910626,0.213114754098361,0.8,0.039236479321315,High,Regular School,IN,2016-2017,46781,22.7240537240537
62258.0,0.641921397379913,0.218543046357616,0.745341614906832,0.0437441204139229,High,Regular School,IL,2016-2017,61816,19.5
68285.0,0.790061217140799,0.133182844243792,0.833190761334474,0.0762362637362637,High,Regular School,PA,2016-2017,18612,22.8388278388278
15683.0,0.448336252189142,0.2796875,0.454838709677419,0.150186567164179,High,Regular School,TN,2016-2017,37210,20.4
42407.0,0.783695652173913,0.783582089552239,0.728455284552846,0.0521920668058455,High,Regular School,MO,2016-2017,63139,16.9
69819.0,0.783875667799903,0.0952197378565921,0.77202868852459,0.106851940584571,High,Regular School,GA,2016-2017,30024,24.0598290598291
28289.0,0.529878371232152,0.453467481135465,0.352392065344224,0.107938718662953,High,Regular School,FL,2016-2017,32763,20.4700854700855
41381.0,0.504100601421542,0.177777777777778,0.559841740850643,0.0884353741496599,High,Regular School,OH,2016-2017,45889,22.0
50793.0,0.622111463525147,0.277628032345013,0.587810745789896,0.0101171458998935,High,Regular School,LA,2016-2017,71203,19.7
40758.0,0.345113331708506,0.406779661016949,0.751414888985633,0.0726839439976169,High,Regular School,OH,2016-2017,44076,21.0
51607.0,0.495910330202969,0.225375626043406,0.778704297626684,0.0873347251217815,High,Regular School,OH,2016-2017,43055,22.0
36757.0,0.646087580760948,0.756671899529042,0.283928571428571,0.110125646711013,High,Regular School,MI,2016-2017,48021,15.6
48232.0,0.750262329485834,0.252279635258359,0.719242902208202,0.0229053646775166,High,Regular School,WA,2016-2017,99111,23.009768009768
78531.0,0.612367021276596,0.540967423494571,0.830533235938641,0.067749740753543,High,Regular School,FL,2016-2017,33015,19.004884004884
43301.0,0.788336933045356,0.746113989637306,0.680147058823529,0.0979342004590666,High,Regular School,MO,2016-2017,63110,16.1
29898.0,0.524695776664281,0.377137713771377,0.459715639810427,0.0731292517006803,High,Regular School,IN,2016-2017,46563,21.3199023199023
47579.0,0.47363328495404,0.556985294117647,0.800889877641824,0.0398089171974522,High,Regular School,TX,2016-2017,75647,20.2747252747253
22838.0,0.305769230769231,0.686446886446886,0.302631578947368,0.215986394557823,High,Regular School,TX,2016-2017,78408,16.5873015873016
18532.0,0.338483146067416,0.364552459988145,0.079646017699115,0.300409117475161,High,Regular School,GA,2016-2017,31520,20.9340659340659
47452.0,0.647983595352016,0.292049756625203,0.619348054679285,0.0711126233412725,High,Regular School,MO,2016-2017,63125,22.3
48443.0,0.344974446337308,0.318181818181818,0.832490974729242,0.0833737275811924,High,Regular School,OH,2016-2017,44837,20.0
54716.0,0.761231542569903,0.450617283950617,0.631143552311435,0.143299425033171,High,Regular School,NC,2016-2017,28311,19.1025641025641
43108.0,0.388809693513899,0.473766640563821,0.708802924154737,0.0741289844329133,High,Regular School,TX,2016-2017,77539,19.9328449328449
120071.0,0.622158411103135,0.0999153259949196,0.927342256214149,0.0754521963824289,High,Regular School,NJ,2016-2017,7480,21.0561660561661
37760.0,0.389681668496158,0.591111111111111,0.517647058823529,0.134422110552764,High,Regular School,FL,2016-2017,33177,19.3223443223443
49787.0,0.663353638986855,0.539379474940334,0.668202764976959,0.132247063281546,High,Regular School,OH,2016-2017,43619,21.0
48971.0,0.633505396527452,0.0702314445331205,0.743421052631579,0.104166666666667,High,Regular School,MI,2016-2017,49426,21.7
97778.0,0.921547555077915,0.132262051915946,0.711761457758145,0.067051652229708,High,Regular School,WA,2016-2017,98028,24.98778998779
47546.0,0.475616438356164,0.721830985915493,0.782758620689655,0.0476460578559274,High,Regular School,OH,2016-2017,45882,22.0
26604.0,0.539662447257384,0.518912529550827,0.387523629489603,0.158737635421573,High,Regular School,NC,2016-2017,28092,20.030525030525
45882.0,0.292670157068063,0.430604982206406,0.621940163191296,0.0628844839371155,High,Regular School,LA,2016-2017,70559,19.0
48545.0,0.537400530503979,0.281220657276995,0.610476190476191,0.0710754017305315,High,Regular School,WA,2016-2017,98604,21.3980463980464
31230.0,0.439039408866995,0.280473372781065,0.507225433526012,0.111584932480455,High,Regular School,PA,2016-2017,15767,20.7142857142857
101215.0,0.915201973481344,0.119067443796836,0.930171277997365,0.0447260529258293,High,Regular School,NJ,2016-2017,7901,25.6227106227106
43469.0,0.375374091492091,0.423255813953488,0.727635327635328,0.0944111146195137,High,Regular School,TX,2016-2017,79350,18.2967032967033
21190.0,0.361454545454545,0.852173913043478,0.382165605095541,0.207063711911357,High,Regular School,NY,2016-2017,10458,14.7069597069597
112778.0,0.849273910866299,0.0285053929121726,0.874135546334716,0.0345016429353779,High,Regular School,NJ,2016-2017,7045,24.4993894993895
43063.0,0.41937069813176,0.544554455445545,0.611687087653157,0.0781841109709962,High,Regular School,TN,2016-2017,38040,17.8
55278.0,0.605476673427992,0.152173913043478,0.663671373555841,0.0541795665634675,High,Regular School,WI,2016-2017,54630,22.4
39080.0,0.542268041237113,0.405204460966543,0.513457556935818,0.159181636726547,High,Regular School,MA,2016-2017,1351,20.7875457875458
79474.0,0.676571428571429,0.226044226044226,0.917261055634807,0.0350109409190372,High,Regular School,TX,2016-2017,75070,23.1074481074481
31590.0,0.535294117647059,0.417582417582418,0.395604395604396,0.103280141843972,High,Regular School,PA,2016-2017,16335,21.1050061050061
66023.0,0.643782383419689,0.163625304136253,0.736705577172503,0.0371559633027523,High,Regular School,PA,2016-2017,15642,22.7411477411477
24258.0,0.327108092812677,0.663923182441701,0.36837376460018,0.287808641975309,High,Regular School,MI,2016-2017,48089,16.0
43668.0,0.341989220970113,0.245733788395904,0.766635426429241,0.0934959349593496,High,Regular School,OH,2016-2017,44805,22.0
79869.0,0.871498070793491,0.180317040951123,0.745473537604457,0.0806451612903226,High,Regular School,WI,2016-2017,53593,23.8
29100.0,0.627572016460905,0.304299889746417,0.382882882882883,0.127363184079602,High,Regular School,MO,2016-2017,65203,23.7
59263.0,0.564906490649065,0.445081184336199,0.612872238232469,0.0303377218088151,High,Regular School,WY,2016-2017,82007,18.4
34277.0,0.315148158404874,0.5238678090575279,0.608915054667788,0.092896174863388,High,Regular School,TN,2016-2017,37166,17.7
96477.0,0.749625187406297,0.0975609756097561,0.416083916083916,0.0,High,Regular School,MA,2016-2017,2554,21.5934065934066
71218.0,0.848571428571429,0.301478352692714,0.739247311827957,0.0894798136645963,High,Regular School,GA,2016-2017,30076,23.034188034188
34583.0,0.577739529546758,0.412650602409639,0.714490674318508,0.13777441332324,High,Regular School,IL,2016-2017,62995,21.0
61734.0,0.657803468208092,0.658227848101266,0.79951690821256,0.0648148148148148,High,Regular School,TX,2016-2017,78550,18.5653235653236
32386.0,0.461287313432836,0.549789621318373,0.546972860125261,0.172910662824208,High,Regular School,GA,2016-2017,30204,18.3699633699634
83804.0,0.894492753623188,0.326608505997819,0.954044117647059,0.0463821892393321,High,Regular School,WI,2016-2017,53717,23.8
74826.0,0.65327564894932,0.210526315789474,0.964766839378238,0.0763065084963129,High,Regular School,MA,2016-2017,2777,21.9352869352869
83940.0,0.611783066718689,0.0903805496828753,0.690886699507389,0.0496006725514922,High,Regular School,NJ,2016-2017,8055,22.960927960928
17103.0,0.238041643218908,0.877245508982036,0.555555555555556,0.0993788819875776,High,Regular School,TX,2016-2017,78520,19.7863247863248
47050.0,0.448398576512456,0.287179487179487,0.616991643454039,0.0763052208835341,High,Regular School,IL,2016-2017,62694,20.0
46144.0,0.552963260927863,0.167064439140811,0.553875236294896,0.0584728924212319,High,Regular School,TX,2016-2017,77089,25.01221001221
62367.0,0.497057092407298,0.319634703196347,0.844602609727165,0.0468902637577336,High,Regular School,WA,2016-2017,98826,20.8363858363858
52580.0,0.800534759358289,0.182634730538922,0.804532577903683,0.0523289246693502,High,Regular School,MI,2016-2017,48073,21.9
34589.0,0.48649885583524,0.769230769230769,0.280159521435693,0.0989143546441496,High,Regular School,TX,2016-2017,75241,17.8571428571429
24896.0,0.248153618906942,0.990052108005685,0.588910133843212,0.108891108891109,High,Regular School,TX,2016-2017,78521,16.5140415140415
48442.0,0.746518105849582,0.559875583203733,0.660041841004184,0.0406238665215814,High,Regular School,TX,2016-2017,77802,21.1294261294261
